2957360142	level	-1
2957695742	class	tree
295850670	class	vending_machine
295850670	name	Packstation 107
295850670	operator	DHL
295850670	postal_code	80805
295850670	vending	parcel_pickup;parcel_mail_in
295850818	class	pitch
295850818	sport	table_tennis
2959132904	class	playground
2959132905	class	playground
2959307782	class	bench
2959307783	class	bench
2959307784	class	bench
2959307785	class	bench
2959307786	class	bench
2959307787	class	bench
2959307788	class	bench
2959307789	class	bench
2959307790	class	bench
2959307791	class	bench
2959307792	class	bench
2959307793	class	bench
2959314009	class	fountain
2959314010	class	fountain
2959314011	class	fountain
2959314012	class	fountain
2959314013	class	bench
2959314014	class	bench
2959314015	class	bench
2959314016	class	bench
2959314017	class	bench
2959314018	class	bench
2959314019	class	bench
2959314020	class	bench
2959314021	class	bench
2959314022	class	bench
2959314023	class	bench
2959314024	class	bench
2959314025	class	bench
2959314026	class	bench
2959314027	class	bench
2959314028	class	bench
2959314029	class	bench
2959314030	class	bench
2959314031	class	bench
2959314032	class	bench
2959314933	class	bench
2959314934	class	bench
2959314935	class	bench
2959314936	class	bench
2959314937	class	bench
2959314938	class	bench
2959314939	class	bench
2959314940	class	bench
2959314941	class	bench
2959314942	class	bench
2959314943	class	bench
2959314944	class	bench
2959314945	class	bench
2959314946	class	bench
2959314947	class	bench
2959314948	class	bench
2959314949	class	bench
2959314950	class	bench
2959314951	class	bench
2959314952	class	bench
2959314953	class	bench
2959314954	class	bench
2959314955	class	bench
2959314956	class	bench
2959314957	class	bench
2959314958	class	bench
2959314959	class	bench
295934814	class	recycling
295934814	operator	Remondis
295934814	recycling_type	container
295985890	addr:city	München
295985890	addr:country	DE
295985890	addr:housenumber	16
295985890	addr:postcode	80637
295985890	addr:street	Dantestraße
295985890	class	restaurant
295985890	brewery	Augustiner Bräu München
295985890	contact:email	Claudia-Schiele@web.de
295985890	contact:fax	+49 089 - 157 80 82 6
295985890	contact:phone	+49 089 - 157 80 80 1
295985890	contact:website	www.augustiner-am-dante.de
295985890	cuisine	bavarian
295985890	name	Augustiner am Dante
295985890	opening_hours:kitchen	09:00-23:00
295985890	opening_hours	Mo-Su 09:00-01:00
295985890	operator	Josef Schiele
295985890	wheelchair	limited
295993624	addr:city	München
295993624	addr:country	DE
295993624	addr:housenumber	8
295993624	addr:postcode	80331
295993624	addr:street	Frauenplatz
295993624	class	restaurant
295993624	brewery	Augustiner Bräu München
295993624	contact:email	info@augustineramdom.de
295993624	contact:fax	089/23238394
295993624	cuisine	regional
295993624	name	Augustiner am Dom
295993624	note	Fahrstuhl  aber kleine Klos ohne Griffe  daher nicht behindertengerecht.
295993624	opening_hours	Mo-Su 10:00-24:00
295993624	phone	089/23238480
295993624	website	http://www.augustineramdom.de/
295993624	wheelchair:description	WC mit dem Rollstuhl nicht zugänglich. Lift zu den Toiletten und Gasträumen im Obergeschoss vorhanden.
295993624	wheelchair	limited
2959959996	addr:city	München
2959959996	addr:country	DE
2959959996	addr:housenumber	16
2959959996	addr:postcode	80331
2959959996	addr:street	Sankt-Jakobs-Platz
2959959996	class	cafe
2959959996	cuisine	coffee_shop
2959959996	internet_access	wlan
2959959996	name	Café Makom
2959959996	opening_hours	Tu-Su 10:00-18:00
2959959996	phone	089/24293776
2959959996	website	http://cafe-makom.de/
2960107171	class	fire_hydrant
2960107171	fire_hydrant:diameter	100
2960107171	fire_hydrant:position	lane
2960107171	fire_hydrant:type	underground
2960107171	operator	Amperverband
2960107172	class	fire_hydrant
2960107172	fire_hydrant:diameter	80
2960107172	fire_hydrant:position	lane
2960107172	fire_hydrant:type	underground
2960107172	operator	Amperverband
296012524	class	biergarten
296012524	name	Zur Geyerwally
296012524	wheelchair	limited
296036094	class	vending_machine
296036094	operator	DHL
296036094	postal_code	82008
296036094	ref	109
296036094	vending	parcel_mail_in
2960362003	class	vending_machine
2960362003	vending	cigarettes
2960362004	class	vending_machine
2960362004	vending	cigarettes
2960362009	class	vending_machine
2960362009	vending	cigarettes
2960362074	class	water_well
2961075138	class	tree
2961075142	class	tree
2961075144	class	tree
2961075146	class	tree
2961075150	class	tree
2961075152	class	tree
2961075154	class	tree
2961075157	class	tree
296133706	addr:housenumber	60
296133706	addr:street	Waisenhausstraße
296133706	class	pharmacy
296133706	name	Dante-Apotheke
296133706	wheelchair	no
296136524	addr:city	München
296136524	addr:country	DE
296136524	addr:housenumber	63
296136524	addr:postcode	80637
296136524	addr:street	Waisenhausstraße
296136524	class	restaurant
296136524	contact:fax	+49 89 1578450
296136524	contact:phone	+49 89 1571058
296136524	cuisine	italian
296136524	name	Kurfürst Maximilian Trattoria
296136524	opening_hours	Mo-Su 11:30-24:00
296136524	wheelchair	limited
2962329799	class	bench
2962329805	class	bench
2962329808	class	bench
2962363334	class	fast_food
2962363334	name	Wienerwald
2962765297	addr:city	München
2962765297	addr:country	DE
2962765297	addr:housenumber	61
2962765297	addr:postcode	81737
2962765297	addr:street	Ottobrunner Straße
2962765297	class	cafe
2962765297	contact:phone	+49 89 683020
2962765297	name	Galerie-Café Seebauer
2962765297	opening_hours	Mo-Fr 09:15-19:00; Sa 09:00-18:00; Su  PH off
2962765297	operator	Seebauer
2962765297	wheelchair	yes
296292225	class	atm
296292225	name	Sparkasse
296292225	operator	Sparkasse
296311418	class	fountain
296312342	class	fountain
296312342	designation	Fontäne
296312342	name	Fontäne
2963494481	class	vending_machine
2963494481	vending	cigarettes
296452194	class	recycling
296454022	class	playground
296454022	wheelchair	no
296454086	class	pitch
296454086	name	Basketballplatz
296454086	sport	basketball
296462203	addr:city	München
296462203	addr:country	DE
296462203	addr:housenumber	19
296462203	addr:postcode	80331
296462203	addr:street	Zweibrückenstraße
296462203	class	restaurant
296462203	cuisine	japanese
296462203	email	info@sushi-sano.de
296462203	name	Sushi Sano
296462203	phone	+49 89 21568330
296462203	website	http://www.sushi-sano.de
296462213	addr:city	München
296462213	addr:country	DE
296462213	addr:housenumber	15
296462213	addr:postcode	80331
296462213	addr:street	Zweibrückenstraße
296462213	class	restaurant
296462213	cuisine	indian
296462213	email	jolly.kunjappu@gmx.de
296462213	name	Indian Mango
296462213	phone	+49 89 25542424
296462213	smoking	no
296462213	website	http://www.indian-mango-specials.de
296462213	wheelchair	limited
296462244	addr:city	München
296462244	addr:country	DE
296462244	addr:housenumber	8
296462244	addr:street	Zweibrückenstraße
296462244	class	fast_food
296462244	cuisine	burger
296462244	name	McDonald&apos;s
296462244	wheelchair	limited
296462266	addr:city	München
296462266	addr:country	DE
296462266	addr:housenumber	4
296462266	addr:postcode	80331
296462266	addr:street	Zweibrückenstraße
296462266	class	fast_food
296462266	cuisine	kebab
296462266	name	Gül Imbiss
296462266	wheelchair	no
296462277	addr:city	München
296462277	addr:country	DE
296462277	addr:housenumber	1
296462277	addr:postcode	80331
296462277	addr:street	Zweibrückenstraße
296462277	class	fast_food
296462277	cuisine	pizza
296462277	name	Pizza Hut
296462277	opening_hours	Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 11:00-24:00; PH 12:00-23:00
296462277	smoking	no
296462277	toilets:wheelchair	no
296462277	wheelchair	yes
296462288	addr:city	München
296462288	addr:country	DE
296462288	addr:housenumber	6
296462288	addr:postcode	80331
296462288	addr:street	Zweibrückenstraße
296462288	class	pharmacy
296462288	contact:website	http://www.zweibruecken-apotheke.de/
296462288	name	Zweibrücken-Apotheke
296462288	opening_hours	Mo-Fr 08:00-18:30; Sa 09:00-13:00
296462288	operator	Bernd Bollinger
296462288	phone	+49 89 222170
296462288	wheelchair	yes
296462299	addr:city	München
296462299	addr:country	DE
296462299	addr:housenumber	2
296462299	addr:postcode	80331
296462299	addr:street	Zweibrückenstraße
296462299	class	bank
296462299	atm	yes
296462299	bic	HYVEDEMMXXX
296462299	blz	70020270
296462299	name	HypoVereinsbank
296462299	opening_hours	Mo-Fr 09:00-13:00 14:00-16:00; Th 09:00-13:00 14:00-17:30
296462299	operator	HypoVereinsbank UniCredit Bank AG
296462299	phone	089 211 229 0
296462299	website	https://www.hypovereinsbank.de
296462299	wheelchair	limited
296468211	class	pharmacy
296468211	dispensing	yes
296468211	name	Löwenapotheke
296468211	wheelchair	no
296468213	addr:housenumber	18
296468213	addr:street	Frauenstraße
296468213	class	restaurant
296468213	cuisine	japanese;sushi
296468213	name	Shoya
296468213	website	www.shoya-group.de
296468213	wheelchair	no
296468222	addr:city	München
296468222	addr:country	DE
296468222	addr:housenumber	4
296468222	addr:postcode	80331
296468222	addr:street	Hotterstraße
296468222	email	h3709@accor.com
296468222	name	Mercure Hotel München Altstadt
296468222	note	Hotelcode:3709
296468222	source	survey
296468222	stars	3
296468222	class	hotel
296468222	website	http://www.mercure.com
296468222	wheelchair	no
2964710080	class	fountain
2965205164	class	fountain
2965877119	class	bench
2965877122	class	bench
2965877122	capacity	5
2965877126	class	bench
2965877126	capacity	5
2965880033	class	bench
2965880033	capacity	4
2965880035	class	vending_machine
2965880035	vending	sweets
2965880040	class	bench
2965880040	capacity	4
2965880043	class	vending_machine
2965880043	vending	public_transport_tickets
2965880046	class	bench
2965880046	capacity	4
2965880049	class	bicycle_parking
2965880049	bike_ride	yes
2965880050	class	bench
2965880050	capacity	4
2965880063	class	bicycle_parking
2965880063	bike_ride	yes
2965880070	class	vending_machine
2965880070	vending	sweets
2965880075	class	bench
2965880075	seats	5
2965880080	class	bench
2965880080	seats	5
2965926846	class	vending_machine
2965926846	operator	MVV
2965926846	vending	public_transport_tickets
2965926866	class	vending_machine
2965926866	indoor	yes
2965926866	level	1
2965926866	vending	cigarettes
2965926870	class	vending_machine
2965926870	operator	MVV
2965926870	vending	public_transport_tickets
2966001239	class	bench
2966001239	capacity	5
2966001239	indoor	yes
2966001241	class	bench
2966001241	capacity	5
2966001241	indoor	yes
2966001246	class	bench
2966001246	capacity	5
2966001246	indoor	yes
2966001248	class	bench
2966001248	capacity	4
2966001248	indoor	yes
2966001249	class	bench
2966001249	capacity	4
2966001249	indoor	yes
2966001251	class	bench
2966001251	capacity	5
2966001251	indoor	yes
2966001259	class	vending_machine
2966001259	indoor	yes
2966001259	vending	public_transport_tickets
2966001261	class	bench
2966001261	indoor	yes
2966001261	seats	5
2966001263	class	bench
2966001263	indoor	yes
2966001263	seats	5
2966159299	class	bench
2966159299	capacity	4
2966159299	indoor	yes
2966159299	level	1
2966159301	class	bench
2966159301	capacity	4
2966159301	indoor	yes
2966159301	level	1
2966159302	class	bench
2966159302	capacity	4
2966159302	indoor	yes
2966159302	level	1
2966159303	class	bench
2966159303	capacity	4
2966159303	indoor	yes
2966159303	level	1
2966159305	class	bench
2966159305	capacity	4
2966159305	indoor	yes
2966159305	level	1
2966159307	class	bench
2966159307	capacity	4
2966159307	indoor	yes
2966159307	level	1
2966159313	class	vending_machine
2966159313	indoor	yes
2966159313	level	1
2966159313	vending	sweets
2966180742	class	vending_machine
2966180742	indoor	yes
2966180742	vending	public_transport_tickets
2966180744	class	atm
2966180744	indoor	yes
2966180752	class	vending_machine
2966180752	indoor	yes
2966180752	vending	cigarettes
2966554656	class	tree
2966554700	class	tree
2966554709	class	tree
2966554713	class	tree
2966554838	class	tree
2966554847	class	tree
2966554851	class	tree
2966554853	class	tree
2966555070	class	tree
2966555074	class	tree
2966555098	class	tree
2966555113	class	tree
2966555119	class	tree
2966555120	class	tree
2966555123	class	tree
2966555130	class	tree
2966555132	class	tree
2966555133	class	tree
2966555136	class	tree
2966555137	class	tree
2966555138	class	tree
2966555142	class	tree
2966555144	class	tree
2966555145	class	tree
2966555148	class	tree
2966555151	class	tree
2966555165	class	tree
2966555166	class	tree
2966555168	class	tree
2966555213	class	tree
2966555219	class	tree
2966555220	class	tree
2966555222	class	tree
2966555237	class	tree
2966555240	class	tree
2966555245	class	tree
2966555250	class	tree
2966555253	class	tree
2966555256	class	tree
2966555262	class	tree
2966555263	class	tree
2966555273	class	tree
2966555277	class	tree
2966555280	class	tree
2966555287	class	tree
2966555300	class	tree
2966555302	class	tree
2966555309	class	tree
2966555314	class	tree
2966555332	class	tree
2966555336	class	tree
2966555338	class	tree
2966555341	class	tree
2966555344	class	tree
2966555347	class	tree
2966555358	class	tree
2966555360	class	tree
2966555365	class	tree
2966555366	class	tree
2966555370	class	tree
2966555372	class	tree
2966555373	class	tree
2966555374	class	tree
2966555376	class	tree
2966555380	class	tree
2966555382	class	tree
2966555385	class	tree
2966555387	class	tree
2966555388	class	tree
2966555393	class	tree
2966555398	class	tree
2966555401	class	tree
2966555403	class	tree
2966555417	class	tree
2966555431	class	tree
2967306932	addr:housenumber	3
2967306932	addr:street	Springerstraße
2967306932	class	restaurant
2967306932	cuisine	vietnamese
2967306932	name	Saigon City
2967985098	class	bench
2967993398	addr:housenumber	24
2967993398	addr:street	Unterhachinger Straße
2967993398	class	cafe
2967993398	name	Café Koditorei Tortenparadies
2967993398	url	http://tortenparadies-muenchen.jimdo.com/
2967993398	wheelchair	limited
2968015862	class	bicycle_parking
2968532144	class	pub
2968532144	name	Renzo`s Bistro &amp; Bar
2968680531	class	tree
2968681533	class	tree
2968681535	class	tree
2968681537	class	tree
2968681547	class	tree
2968681549	class	tree
2968681606	class	tree
2968681672	class	tree
2968681709	class	tree
2968681873	class	tree
2968681879	class	tree
2968682122	class	tree
2968682133	class	tree
2968682259	class	tree
2968682261	class	tree
2968682341	class	tree
2968682402	class	tree
2968682510	class	tree
2968682511	class	tree
296895050	class	vending_machine
296895050	brand	Süddeutsche Zeitung
296895050	vending	newspapers
296895051	class	recycling
296895051	recycling_type	container
296895058	class	vending_machine
296895058	brand	tz
296895058	vending	newspapers
296895059	class	restaurant
296895059	cuisine	italian
296895059	name	Girasole
296895059	opening_hours	Mo-Su 11:30-14:30 17:30-23:00
296895059	phone	+49 89 68091200
296895059	website	http://www.ristorante-girasole.de/
2969269033	class	fast_food
2969269033	contact:website	http://www.mama-pizza.de
2969269033	cuisine	pizza
2969269033	name	mama pizza
296937481	addr:city	München
296937481	addr:country	DE
296937481	addr:housenumber	13
296937481	addr:postcode	81737
296937481	addr:street	Ottobrunner Straße
296937481	class	restaurant
296937481	cuisine	chinese
296937481	name	Xin Yun
296937481	phone	+49 89 686803
296937481	wheelchair	limited
296937483	class	vending_machine
296937483	vending	newspapers
296937500	addr:city	München
296937500	addr:country	DE
296937500	addr:housenumber	1
296937500	addr:postcode	81671
296937500	addr:street	Karl-Preis-Platz
296937500	class	restaurant
296937500	cuisine	greek
296937500	name	Poseidon
296937500	opening_hours	Mo-Sa 11:00-15:00 17:00-01:00; Su 11:00-01:00; PH 11:00-01:00
296937500	operator	Konstantinos Argiriou
296937500	phone	+49 89 405558‎
296937500	wheelchair	limited
296937507	class	vending_machine
296937507	vending	newspapers
296937517	addr:city	München
296937517	addr:country	DE
296937517	addr:housenumber	1
296937517	addr:postcode	80538
296937517	addr:street	Tattenbachstraße
296937517	class	restaurant
296937517	cuisine	mediterranean
296937517	name	Louis
296937517	opening_hours	Mo-Fr 12:00-14:00 18:30-24:00; Sa &quot;gerne auf Anfrage&quot;
296937517	phone	+49 89 44141910
296937517	website	http://restaurant-louis.de
296937517	wheelchair	no
296937529	addr:city	München
296937529	addr:country	DE
296937529	addr:housenumber	5
296937529	addr:postcode	80538
296937529	addr:street	Sankt-Anna-Platz
296937529	class	library
296937529	name	Pfarrbücherei Sankt Anna
296937529	phone	+49 89 21021717
296937529	website	http://www.st-anna-muenchen.de/Pfarrei/einrichtungen.html
296937529	wheelchair	no
2969428784	class	library
2969428784	name:en	Campus Library Chemistry and Pharmacy
2969428784	name	Fachbibliothek Chemie und Pharmazie
2969428784	opening_hours	Mo-Fr 08:00-22:00; Sa 09:00-18:00
2969428784	phone	089 2180-77060
2969428784	website	http://www.cup.uni-muenchen.de/services/library.php
296953321	addr:city	München
296953321	addr:housenumber	1
296953321	addr:street	Lüderitzstraße
296953321	class	restaurant
296953321	cuisine	italian
296953321	name	Ristorante Pizzeria Neptun
296957926	addr:city	München
296957926	addr:country	DE
296957926	addr:housenumber	350
296957926	addr:postcode	81829
296957926	addr:street	Riemer Straße
296957926	class	restaurant
296957926	name	Restaurant Prinzregent
296957926	operator	Hotel Prinzregent an der Messe
296957926	phone	+49 89 945390
296957926	website	http://www.hotel-prinzregent-messe.de/
296957926	wheelchair	yes
296957927	addr:housenumber	347
296957927	addr:street	Riemer Straße
296957927	class	fast_food
296957927	cuisine	kebab
296957927	name	Riemer Bistro
296957927	wheelchair	limited
296957929	addr:housenumber	347
296957929	addr:street	Riemer Straße
296957929	class	restaurant
296957929	cuisine	italian;asian
296957929	delivery	yes
296957929	name	Lovely Pizza Service
296957929	phone	+49 89 9096 9096
296957929	website	http://www.lovely-pizzaservice.de/
296957929	wheelchair	yes
296957931	class	biergarten
296957931	name	Prinzregenten-Garten
296957931	operator	Hotel Prinzregent an der Messe
296957934	addr:city	München
296957934	addr:country	DE
296957934	addr:housenumber	8
296957934	addr:postcode	81829
296957934	addr:street	Martin-Empl-Ring
296957934	name	Landhotel Martinshof
296957934	phone	+49 89 922080
296957934	source	website
296957934	class	hotel
296957934	website	http://www.landhotel-martinshof.com/
296957934	wheelchair	no
296957935	addr:city	München-Riem
296957935	addr:country	DE
296957935	addr:housenumber	354
296957935	addr:postcode	81829
296957935	addr:street	Riemer Straße
296957935	class	restaurant
296957935	cuisine	indian
296957935	name	Shivalik
296957935	opening_hours	Mo-Su 11:30-14:30 17:30-23:00
296957935	phone	+49 89 95993426
296957935	website	http://www.shivalik-muenchen.de
296957935	wheelchair	no
2970008483	class	tree
2970008487	class	tree
2970211105	class	vending_machine
2970211105	brand	Continental
2970211105	operator	Alpenrausch
2970211105	payment:coins	yes
2970211105	payment:notes	no
2970211105	vending	bicycle_tube
2970224801	denotation	urban
2970224801	class	tree
2970224802	denotation	urban
2970224802	class	tree
2970224803	denotation	urban
2970224803	class	tree
2970224804	denotation	urban
2970224804	class	tree
2970224805	denotation	urban
2970224805	class	tree
2970224806	denotation	urban
2970224806	class	tree
2970224807	denotation	urban
2970224807	class	tree
2970224808	class	tree
2970224812	class	tree
2970229573	class	tree
2970229608	class	tree
2970229616	class	tree
2970229623	class	tree
2970229630	class	tree
2970229939	class	tree
2970229958	class	tree
2970229963	class	tree
2970229967	class	tree
2970229974	denotation	urban
2970229974	class	tree
2970229978	class	tree
2970229980	denotation	urban
2970229980	class	tree
2970229981	class	tree
2970229993	class	tree
2970229999	denotation	urban
2970229999	class	tree
2970230012	denotation	urban
2970230012	class	tree
2970230023	class	tree
2970230025	class	tree
2970230027	class	tree
2970230029	class	tree
2970230032	class	tree
2970230043	class	tree
2970230057	class	tree
2970230062	class	tree
2970230072	class	tree
2970230073	class	tree
2970230074	class	tree
2970230077	class	tree
2970230079	class	tree
2970230081	class	tree
2970230086	class	tree
2970230091	class	tree
2970230092	class	tree
2970230094	class	tree
2970230096	class	tree
2970230101	denotation	urban
2970230101	class	tree
2970230103	class	tree
2970230106	denotation	urban
2970230106	class	tree
2970230110	class	tree
2970230119	class	tree
2970230120	denotation	urban
2970230120	class	tree
2970230126	class	tree
2970230340	denotation	urban
2970230340	class	tree
2970230344	denotation	urban
2970230344	class	tree
2970230345	denotation	urban
2970230345	class	tree
2970230347	class	tree
2970230349	class	tree
2970230355	denotation	urban
2970230355	class	tree
2970230359	class	tree
2970230363	class	tree
2970230377	denotation	urban
2970230377	class	tree
2970230381	denotation	urban
2970230381	class	tree
2970230401	class	tree
2970230412	class	tree
2970230413	denotation	urban
2970230413	class	tree
2970230414	class	tree
2970230416	denotation	urban
2970230416	class	tree
2970230421	class	tree
2970230440	class	tree
2970230455	denotation	urban
2970230455	class	tree
2970230456	class	tree
2970230461	class	tree
2970230464	class	tree
2970230465	class	tree
2970230466	denotation	urban
2970230466	class	tree
2970230476	denotation	urban
2970230476	class	tree
2970230483	denotation	urban
2970230483	class	tree
2970230485	denotation	urban
2970230485	class	tree
2970230487	class	tree
2970230491	class	tree
2970230493	class	tree
2970230494	denotation	urban
2970230494	class	tree
2970230498	class	tree
2970230500	class	tree
2970230504	class	tree
2970230515	denotation	urban
2970230515	class	tree
2970230523	class	tree
2970230525	denotation	urban
2970230525	class	tree
2970230527	denotation	urban
2970230527	class	tree
2970230528	class	tree
2970230529	denotation	urban
2970230529	class	tree
2970230634	denotation	urban
2970230634	class	tree
2970230638	denotation	urban
2970230638	class	tree
2970230640	class	tree
2970230642	class	tree
2970230643	denotation	urban
2970230643	class	tree
2970230648	class	tree
2970230654	denotation	urban
2970230654	class	tree
2970230665	class	tree
2970230667	denotation	urban
2970230667	class	tree
2970230673	class	tree
2970230675	class	tree
2970230681	denotation	urban
2970230681	class	tree
2970230711	class	tree
2970230854	class	tree
2970230866	class	tree
2970230869	class	tree
2970230871	class	tree
2970230900	class	tree
2970230926	class	tree
2970231041	class	tree
2970231056	class	tree
2970231066	denotation	urban
2970231066	class	tree
2970231080	class	tree
2970231091	class	tree
2970231242	class	tree
2970231245	class	tree
2970231253	class	tree
2970231279	class	tree
2970231283	class	tree
2970231299	class	tree
2970231304	class	tree
2970231306	class	tree
2970231318	class	tree
2970231327	class	tree
2970231335	class	tree
2970231343	class	tree
2970231346	class	tree
2970231348	class	tree
2970231360	class	tree
2970231361	denotation	urban
2970231361	class	tree
2970231365	class	tree
2970231366	class	tree
2970231367	class	tree
2970231368	class	tree
2970231380	class	tree
2970231385	class	tree
2970231392	class	tree
2970231394	class	tree
2970231396	denotation	urban
2970231396	class	tree
2970231413	class	tree
2970231415	class	tree
2970231417	class	tree
2970231420	class	tree
2970231426	denotation	urban
2970231426	class	tree
2970231427	class	tree
2970231439	class	tree
2970231448	class	tree
2970231458	class	tree
2970231467	class	tree
2970231473	class	tree
2970231478	class	tree
2970231483	class	tree
2970231490	class	tree
2970231491	class	tree
2970231492	denotation	urban
2970231492	class	tree
2970231498	class	tree
2970231499	class	tree
2970231501	denotation	urban
2970231501	class	tree
2970231502	class	tree
2970231504	class	tree
2970231505	class	tree
2970231507	class	tree
2970231509	class	tree
2970231510	denotation	urban
2970231510	class	tree
2970231512	class	tree
2970231513	denotation	urban
2970231513	class	tree
2970231516	class	tree
2970231518	class	tree
2970231519	class	tree
2970231522	class	tree
2970231525	class	tree
2970231527	class	tree
2970231530	class	tree
2970231532	class	tree
2970231533	class	tree
2970231539	class	tree
2970231542	class	tree
2970231543	class	tree
2970231549	class	tree
2970231552	class	tree
2970231557	class	tree
2970231559	class	tree
2970231560	class	tree
2970231563	class	tree
2970231566	class	tree
2970231569	class	tree
2970231572	class	tree
2970231573	denotation	urban
2970231573	class	tree
2970231575	class	tree
2970231577	class	tree
2970231578	class	tree
2970231580	denotation	urban
2970231580	class	tree
2970231584	denotation	urban
2970231584	class	tree
2970231588	class	tree
2970231589	class	tree
2970231590	class	tree
2970231595	class	tree
2970231599	class	tree
2970231613	class	tree
2970231614	class	tree
2970231615	denotation	urban
2970231615	class	tree
2970231618	class	tree
2970231620	denotation	urban
2970231620	class	tree
2970231623	denotation	urban
2970231623	class	tree
2970231624	class	tree
2970231630	denotation	urban
2970231630	class	tree
2970231631	denotation	urban
2970231631	class	tree
2970231632	class	tree
2970231635	class	tree
2970231636	denotation	urban
2970231636	class	tree
2970231637	class	tree
2970231638	class	tree
2970231642	denotation	urban
2970231642	class	tree
2970231649	class	tree
2970231651	class	tree
2970231653	denotation	urban
2970231653	class	tree
2970231655	class	tree
2970231656	class	tree
2970231657	class	tree
2970231659	class	tree
2970231661	class	tree
2970231662	class	tree
2970231663	denotation	urban
2970231663	class	tree
2970231665	class	tree
2970231666	class	tree
2970231668	class	tree
2970231669	class	tree
2970231671	class	tree
2970231672	class	tree
2970231674	class	tree
2970231675	class	tree
2970231677	class	tree
2970231678	class	tree
2970231679	class	tree
2970231683	denotation	urban
2970231683	class	tree
2970231688	class	tree
2970231696	class	tree
2970231701	class	tree
2970231708	class	tree
2970231714	class	tree
2970231717	class	tree
2970231718	class	tree
2970231741	class	tree
2970231749	class	tree
2970231753	class	tree
2970231760	class	tree
2970231792	class	tree
2970231807	class	tree
2970231810	class	tree
2970231819	class	tree
2970231822	class	tree
2970231829	class	tree
2970231936	class	tree
2970231944	class	tree
2970231949	class	tree
2970231951	class	tree
2970231954	class	tree
2970231973	class	tree
2970231974	class	tree
2970231977	class	tree
2970232007	class	tree
2970319169	class	tree
297037982	class	pharmacy
297037982	name	Stern-Apotheke
297037982	wheelchair	no
297037990	addr:city	München
297037990	addr:housenumber	21
297037990	addr:postcode	81673
297037990	addr:street	Baumkirchner Straße
297037990	class	restaurant
297037990	cuisine	asian
297037990	name	Potasia 2.0
297037990	phone	+49  89 38 34 16 00
297037990	smoking	no
297037990	website	http://www.potasia.de/
297037990	wheelchair	no
297037998	class	restaurant
297037998	cuisine	asian
297037998	name	Mr. HAI
297037998	smoking	no
297037998	wheelchair	yes
297038000	class	restaurant
297038000	cuisine	italian
297038000	name	Pastello
297038000	opening_hours	Mo-Fr 10:00-23:00
297038000	smoking	no
297038000	smoking:outside	yes
297038000	wheelchair	yes
2970423967	class	tree
2970423968	class	tree
2970423969	class	tree
2970423970	class	tree
2970423971	class	tree
2970423972	class	tree
2970423973	class	tree
2970423974	class	tree
2970423975	class	tree
2970423976	class	tree
2970423977	class	tree
2970423978	class	tree
2970498072	class	tree
2970498126	class	tree
2970498132	class	tree
2970498338	class	tree
2970498347	class	tree
2970498348	class	tree
2970498349	class	tree
2970498354	class	tree
2970498357	class	tree
2970498362	class	tree
2970498364	class	tree
2970498369	class	tree
2970498373	class	tree
2970498376	class	tree
2970498377	class	tree
2970498390	class	tree
2970498398	class	tree
2970498409	class	tree
2970498410	class	tree
2970498418	class	tree
2970498422	class	tree
2970498427	denotation	urban
2970498427	class	tree
2970498428	class	tree
2970498429	class	tree
2970498537	class	tree
2970498538	denotation	urban
2970498538	class	tree
2970498539	class	tree
2970498542	denotation	urban
2970498542	class	tree
2970498547	class	tree
2970498550	class	tree
2970498551	class	tree
2970498553	class	tree
2970498558	class	tree
2970498562	denotation	urban
2970498562	class	tree
2970498563	class	tree
2970498564	class	tree
2970498565	denotation	urban
2970498565	class	tree
2970498569	denotation	urban
2970498569	class	tree
2970498574	class	tree
2970498577	class	tree
2970498578	class	tree
2970498582	class	tree
2970498583	denotation	urban
2970498583	class	tree
2970498584	class	tree
2970498592	denotation	urban
2970498592	class	tree
2970498594	denotation	urban
2970498594	class	tree
2970498596	class	tree
2970498602	denotation	urban
2970498602	class	tree
2970498604	denotation	urban
2970498604	class	tree
2970498616	class	tree
2970498623	class	tree
2970498626	class	tree
2970498633	class	tree
2970498650	class	tree
2970498665	class	tree
2970498680	class	tree
2970498691	class	tree
2970498704	class	tree
2970498712	class	tree
2970498833	class	tree
2970498850	denotation	urban
2970498850	class	tree
2970498851	class	tree
2970498853	denotation	urban
2970498853	class	tree
2970498858	class	tree
2970498859	denotation	urban
2970498859	class	tree
2970498865	denotation	urban
2970498865	class	tree
2970498867	class	tree
2970498869	class	tree
2970498877	class	tree
2970498879	class	tree
2970498880	denotation	urban
2970498880	class	tree
2970498885	denotation	urban
2970498885	class	tree
2970498886	denotation	urban
2970498886	class	tree
2970498887	class	tree
2970498889	class	tree
2970498891	class	tree
2970498898	denotation	urban
2970498898	class	tree
2970498899	class	tree
2970498900	class	tree
2970498914	class	tree
2970498926	class	tree
2970498927	class	tree
2970498931	class	tree
2970498932	class	tree
2970499040	class	tree
2970499043	class	tree
2970499053	class	tree
2970499059	class	tree
2970499063	class	tree
2970499065	denotation	urban
2970499065	class	tree
2970499067	denotation	urban
2970499067	class	tree
2970499068	denotation	urban
2970499068	class	tree
2970499069	class	tree
2970499074	denotation	urban
2970499074	class	tree
2970499075	denotation	urban
2970499075	class	tree
2970499077	denotation	urban
2970499077	class	tree
2970499079	class	tree
2970499080	class	tree
2970499083	class	tree
